Sample	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-1_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 6.859800206129698e-05)	(4, 0.00021163213401889495)	(5, 0.0006743037649429618)	(6, 0.0008684215154568448)	(7, 0.0009238837298893828)	(8, 0.0009822650082394228)	(9, 0.0010187533072081977)	(10, 0.0012588463144227373)	(12, 0.0017806289896762197)	(14, 0.002104645084518942)	(16, 0.0022914651752390693)	(18, 0.0030029870051301822)	(20, 0.00391154564945268)	(22, 0.004442815282438043)	(24, 0.005382753863873687)	(26, 0.005717716448407042)	(28, 0.0060825994380947915)	(30, 0.006763471096852132)	(32, 0.007197681854580555)	(34, 0.0074144223504550785)	(36, 0.0090520172081737)	(38, 0.009450469432912723)	(40, 0.009852570487548624)	(42, 0.010338594629812707)	(44, 0.01127196531743397)	(46, 0.01176674665145056)	(48, 0.012065950702994514)	(50, 0.012862125386493185)	(52, 0.013554673300920535)	(54, 0.013900582375144521)	(56, 0.014763895528745737)	(58, 0.017665445062742723)	(60, 0.018500297343148297)	(62, 0.019772279445199794)	(64, 0.022437384801879116)	(66, 0.024729579743097564)	(68, 0.02724654260596366)	(70, 0.030745770477069185)	(72, 0.051603941699579714)	(74, 0.06677285734687885)	(76, 0.06908548573551981)	(78, 0.0702808424097369)	(80, 0.0712069154375644)	(82, 0.07262849956538786)	(84, 0.07395813317981004)	(86, 0.07524981896330467)	(88, 0.0761182404787615)	(90, 0.07720705131998976)	(92, 0.07815720662513666)	(94, 0.07932702149007559)	(96, 0.08065592533851837)	(98, 0.08239714696530831)	(100, 0.08513595868590457)	(102, 0.0906719634054471)	(104, 0.10155861228577082)	(106, 0.12375006595260038)	(108, 0.16767249095327358)	(110, 0.24527872426398173)	(112, 0.45917678164883763)	(114, 0.9880126450929843)	(116, 1.7928839497678726)	(118, 2.6410201602960166)	(120, 3.189323261005984)	(122, 3.927884379964917)	(124, 5.595823636871952)	(126, 8.56947259009928)	(128, 10.793740184191474)	(130, 12.09364970050769)	(132, 13.422207639876252)	(134, 15.646042482742676)	(136, 18.726958277746448)	(138, 21.338699497183942)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-1_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.03374729795024062)	(2, 0.03375751467395187)	(3, 0.03375751467395187)	(4, 0.03381443642034316)	(5, 0.03381589595230191)	(6, 0.03381881501621942)	(7, 0.033837788931683176)	(8, 0.033839248463641926)	(9, 0.03388157489044571)	(10, 0.033964768212094515)	(12, 0.03401220300075392)	(14, 0.034158885962608396)	(16, 0.03433111073374101)	(18, 0.03451866059044052)	(20, 0.034985710817240834)	(22, 0.035357891466722344)	(24, 0.036078900254345334)	(26, 0.03718960407495485)	(28, 0.03883668589040535)	(30, 0.04352981090376919)	(32, 0.05230962540163583)	(34, 0.07224683195817448)	(36, 0.1123233902475388)	(38, 0.1769332212315487)	(40, 0.354598397740411)	(42, 0.8365869341385473)	(44, 1.6682326228307431)	(46, 2.544291869027732)	(48, 3.1575258977526346)	(50, 3.904865371677476)	(52, 5.56891351638248)	(54, 8.314215775599298)	(56, 10.66758772863477)	(58, 11.992233392587899)	(60, 13.16967212271336)	(62, 15.076571790034944)	(64, 18.22953738018246)	(66, 21.189986326374843)	(68, 22.91386068606905)	(70, 24.355273285318138)	(72, 26.10239507005133)	(74, 28.822109544733305)	(76, 31.55803795994504)	(78, 33.34841005521191)	(80, 34.81681304920819)	(82, 36.286511377817874)	(84, 38.41462427670157)	(86, 40.68034111889033)	(88, 42.33150013686761)	(90, 43.66380834360418)	(92, 44.85614597596457)	(94, 46.49496538099659)	(96, 48.34554900768976)	(98, 49.805512987900556)	(100, 50.99546501527436)	(102, 51.98921435073122)	(104, 53.26468619369609)	(106, 54.779382622360046)	(108, 56.062797968010415)	(110, 57.12259258413272)	(112, 57.976684414818536)	(114, 59.00121673881741)	(116, 60.19302456107678)	(118, 61.31659488566866)	(120, 62.26445799587434)	(122, 62.99738970006837)	(124, 63.837019758340915)	(126, 64.80802666681652)	(128, 65.78486732453123)	(130, 66.65785206665711)	(132, 67.3366986248217)	(134, 68.0349978249325)	(136, 68.82635824226523)	(138, 69.65691001175435)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-1_R2_001.fastq.gz - polyg	(1, 0.08565993065909618)	(2, 0.08594162032713512)	(3, 0.08669765788176813)	(4, 0.08717638436423845)	(5, 0.0881878400116529)	(6, 0.08873808356010203)	(7, 0.08909858795391352)	(8, 0.0892956247683449)	(9, 0.08954374520133258)	(10, 0.09003633723741104)	(12, 0.09095073400956855)	(14, 0.09150973474977017)	(16, 0.09191621440028233)	(18, 0.0927868252136773)	(20, 0.09376617115799923)	(22, 0.09437479598479839)	(24, 0.09543441618685161)	(26, 0.09585549115695129)	(28, 0.0963853012579779)	(30, 0.09712455419508528)	(32, 0.09765947265796751)	(34, 0.09800976032806777)	(36, 0.09932917721877865)	(38, 0.0997925786156821)	(40, 0.10033698403629623)	(42, 0.10095290652288914)	(44, 0.10179797552700598)	(46, 0.10235843579916636)	(48, 0.10276929404555477)	(50, 0.10356473896307405)	(52, 0.10437988756203649)	(54, 0.1048797772579087)	(56, 0.10544242682800722)	(58, 0.10610870316717705)	(60, 0.1067983320176869)	(62, 0.10740257824860981)	(64, 0.1088146754187014)	(66, 0.1105485993856976)	(68, 0.13805420891433956)	(70, 0.1460050092596356)	(72, 0.14663041870396043)	(74, 0.14747037934622165)	(76, 0.14852781025033673)	(78, 0.14924517020806283)	(80, 0.1498034411822851)	(82, 0.1509535523657809)	(84, 0.15190589696886592)	(86, 0.15281153654927093)	(88, 0.15356684433792456)	(90, 0.15454327121832898)	(92, 0.15575249344615416)	(94, 0.15754042009562416)	(96, 0.1604551054172499)	(98, 0.16636110148833583)	(100, 0.1787226074129774)	(102, 0.2048657438581253)	(104, 0.25318354935257714)	(106, 0.3392536084920824)	(108, 0.6039864342342562)	(110, 1.201620985384028)	(112, 2.0756609691160848)	(114, 2.871534259265273)	(116, 3.4347997518503766)	(118, 4.312257959429829)	(120, 6.360315530376035)	(122, 9.274880440615185)	(124, 11.143153594648421)	(126, 12.3991713361351)	(128, 13.806139710923642)	(130, 15.94686150639899)	(132, 19.259913670144172)	(134, 21.83900807872832)	(136, 23.503694038899297)	(138, 25.073222893955588)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-2_R1_001.fastq.gz - nextera_transposase_sequence	(1, 0.011894492788326114)	(2, 0.011897493417182907)	(3, 0.011897493417182907)	(4, 0.011933500963464417)	(5, 0.011939502221178004)	(6, 0.011947003793319986)	(7, 0.011950004422176778)	(8, 0.011951504736605174)	(9, 0.011980010710744704)	(10, 0.012067028947591691)	(12, 0.012130042153584337)	(14, 0.012279323439209773)	(16, 0.01246011132783153)	(18, 0.012688159120947774)	(20, 0.013253027503238991)	(22, 0.013707622775043081)	(24, 0.014430024172315913)	(26, 0.015497497888119903)	(28, 0.017260367341485592)	(30, 0.022858790631046504)	(32, 0.03294090358986985)	(34, 0.05585520585476701)	(36, 0.10315861946767493)	(38, 0.18722198704793558)	(40, 0.40230031208790584)	(42, 0.9416325926506046)	(44, 1.859428939820063)	(46, 2.848397202843786)	(48, 3.610874248970728)	(50, 4.5193236372512775)	(52, 6.316094195441009)	(54, 9.169054604618763)	(56, 11.634798862971707)	(58, 13.138085414250693)	(60, 14.675052524132745)	(62, 16.78546906467923)	(64, 20.104789461251343)	(66, 23.17354009466534)	(68, 25.016755886614938)	(70, 26.740767946442375)	(72, 28.586000911140953)	(74, 31.281189755342975)	(76, 33.90608361747414)	(78, 35.63234464862974)	(80, 37.14593685971738)	(82, 38.60816880697772)	(84, 40.62954618714217)	(86, 42.72727231809607)	(88, 44.248162808720636)	(90, 45.54789495008417)	(92, 46.71681542659303)	(94, 48.26454579218439)	(96, 49.95491480126948)	(98, 51.28445218906752)	(100, 52.41708831128284)	(102, 53.382146813418416)	(104, 54.59488172233696)	(106, 55.96395014485161)	(108, 57.12660155752142)	(110, 58.12661963631028)	(112, 58.94401944287474)	(114, 59.90672095104331)	(116, 60.990804647884076)	(118, 61.98464518201402)	(120, 62.85355528384861)	(122, 63.54511021647362)	(124, 64.32416423671992)	(126, 65.199313396105)	(128, 66.055428066337)	(130, 66.83490742572374)	(132, 67.46262923052099)	(134, 68.10676147453603)	(136, 68.8107150055973)	(138, 69.53751832540306)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-2_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 9.001886570377987e-05)	(4, 0.00022054622097426068)	(5, 0.0005746204260757948)	(6, 0.0007636600440537325)	(7, 0.0008536789097575125)	(8, 0.0008806845694686464)	(9, 0.0009406971466044996)	(10, 0.0011012307904429072)	(12, 0.001562577477174779)	(14, 0.00184838737578428)	(16, 0.0020194232206214614)	(18, 0.002480769907353334)	(20, 0.003056140490643327)	(22, 0.0034394708270985893)	(24, 0.0040485984850274995)	(26, 0.004343410270207378)	(28, 0.004653225199671221)	(30, 0.005006549247558557)	(32, 0.005271354744170509)	(34, 0.005476147663646609)	(36, 0.00650611351874069)	(38, 0.006749914613355093)	(40, 0.007116741491097997)	(42, 0.007484318526055098)	(44, 0.00794941599885796)	(46, 0.0082194725959693)	(48, 0.008425765829873796)	(50, 0.00896362855245388)	(52, 0.009403970837188204)	(54, 0.00974079142636318)	(56, 0.010764756023743676)	(58, 0.013304038193804466)	(60, 0.014686577939571685)	(62, 0.016072868471409894)	(64, 0.01814405253981103)	(66, 0.020101962868868242)	(68, 0.022476210451805437)	(70, 0.02484220630538645)	(72, 0.03273611067039375)	(74, 0.039180711297570184)	(76, 0.040687026983680104)	(78, 0.04170424016613282)	(80, 0.04249040492661249)	(82, 0.04360063760362578)	(84, 0.044605848270651324)	(86, 0.04553304258740025)	(88, 0.04626519602845766)	(90, 0.04718788940192141)	(92, 0.04827411704808035)	(94, 0.049490872049509776)	(96, 0.05075938789871888)	(98, 0.052485499648588854)	(100, 0.055435867972030234)	(102, 0.06197723887983824)	(104, 0.07425731247626222)	(106, 0.10012123290738656)	(108, 0.15272450723860453)	(110, 0.25400773367078405)	(112, 0.5087168643368434)	(114, 1.097839329677517)	(116, 1.962687330197226)	(118, 2.9284509801141576)	(120, 3.609783520381284)	(122, 4.472798886826707)	(124, 6.261382979337895)	(126, 9.377030441154705)	(128, 11.706331604446001)	(130, 13.24428067012144)	(132, 14.991533350601951)	(134, 17.446811415502403)	(136, 20.559757561190885)	(138, 23.279845623646576)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-2_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.012250067307856044)	(2, 0.01225156762228444)	(3, 0.01225156762228444)	(4, 0.012283074225280763)	(5, 0.012284574539709159)	(6, 0.012287575168565951)	(7, 0.012290575797422746)	(8, 0.012290575797422746)	(9, 0.012314580828277086)	(10, 0.01240309937955247)	(12, 0.012463111956688323)	(14, 0.012637898587596496)	(16, 0.012814935690147262)	(18, 0.013031731125050532)	(20, 0.01358084620584359)	(22, 0.014011436446793337)	(24, 0.014733087686851972)	(26, 0.015786308415586196)	(28, 0.017545427082880892)	(30, 0.02319861184907827)	(32, 0.03330773046761275)	(34, 0.05623478540515128)	(36, 0.1035847087653395)	(38, 0.18753255213461362)	(40, 0.402214044008273)	(42, 0.9415493251998287)	(44, 1.8613020823839155)	(46, 2.8528516363816947)	(48, 3.6143324737281817)	(50, 4.52408263461815)	(52, 6.32335796774609)	(54, 9.181324926171403)	(56, 11.652077984243547)	(58, 13.159567666393684)	(60, 14.699486644913609)	(62, 16.811047175211744)	(64, 20.12879599242011)	(66, 23.19526614790295)	(68, 25.038655226169027)	(70, 26.7626057731049)	(72, 28.606087870865537)	(74, 31.302134144763386)	(76, 33.93343059871773)	(78, 35.664131810424166)	(80, 37.177706767895884)	(82, 38.64024477929962)	(84, 40.66057719046469)	(86, 42.75628839914125)	(88, 44.277217147783745)	(90, 45.57740763520515)	(92, 46.745875766913855)	(94, 48.29222134228781)	(96, 49.97974200443058)	(98, 51.306613333489366)	(100, 52.43736881156869)	(102, 53.401113038264995)	(104, 54.61268520350153)	(106, 55.98204693748693)	(108, 57.14609064194629)	(110, 58.146208491644636)	(112, 58.96498183606829)	(114, 59.9301048517243)	(116, 61.018322664972516)	(118, 62.01534386569065)	(120, 62.885442966709746)	(122, 63.57592667483288)	(124, 64.3563242266498)	(126, 65.23439824901304)	(128, 66.09330800502515)	(130, 66.8764593839754)	(132, 67.50845558457914)	(134, 68.1543484475759)	(136, 68.86137087180046)	(138, 69.58696193754807)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-2_R2_001.fastq.gz - polyg	(1, 0.0864856252249065)	(2, 0.08674367930659067)	(3, 0.08737381136651713)	(4, 0.08782840663832123)	(5, 0.08856806165152062)	(6, 0.08900765377904074)	(7, 0.08938273238613982)	(8, 0.08961378080811286)	(9, 0.08987183488979703)	(10, 0.09031292733174555)	(12, 0.09100832306930726)	(14, 0.09144416441075638)	(16, 0.09174797808250665)	(18, 0.09240886658821523)	(20, 0.09313051782827386)	(22, 0.09365787834985517)	(24, 0.09423174861871676)	(26, 0.09459107392431769)	(28, 0.09500140992048409)	(30, 0.09549426321021229)	(32, 0.09595110895365896)	(34, 0.09628642922840554)	(36, 0.0971558614396612)	(38, 0.09752418863183251)	(40, 0.09794802745785448)	(42, 0.09832760700823875)	(44, 0.09886546973081883)	(46, 0.09921804362149197)	(48, 0.09953686043752619)	(50, 0.10005521907253713)	(52, 0.10060583446775859)	(54, 0.1010079187345688)	(56, 0.101410003001379)	(58, 0.10194111430903131)	(60, 0.1024369682276163)	(62, 0.10287506004070804)	(64, 0.10368372951761365)	(66, 0.10465593326721448)	(68, 0.11481081147581504)	(70, 0.11785044850774601)	(72, 0.11826903623326859)	(74, 0.11877689266728075)	(76, 0.1193702670237115)	(78, 0.11987137204279587)	(80, 0.1203027124409598)	(82, 0.12098235487702336)	(84, 0.12164249322551773)	(86, 0.12230863283172572)	(88, 0.12307979444792143)	(90, 0.12391246895568139)	(92, 0.12506095965061878)	(94, 0.1267158064651399)	(96, 0.12976519554085547)	(98, 0.13666364128262182)	(100, 0.15054905131742985)	(102, 0.18057409381571143)	(104, 0.23896408089725402)	(106, 0.3484615288249035)	(108, 0.6557026688868319)	(110, 1.3167629605974671)	(112, 2.2881220331751027)	(114, 3.2084689148728343)	(116, 3.916954895822292)	(118, 4.945509705196466)	(120, 7.114706314575877)	(122, 10.158100883992763)	(124, 12.149051137392119)	(126, 13.623775452740508)	(128, 15.371773789491932)	(130, 17.672448203332213)	(132, 21.168093053101604)	(134, 23.84381756806683)	(136, 25.692372979067088)	(138, 27.490445810180667)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-3_R1_001.fastq.gz - nextera_transposase_sequence	(1, 0.12307986947935368)	(2, 0.12310284091708368)	(3, 0.12310284091708368)	(4, 0.12316081645040225)	(5, 0.12317722462020939)	(6, 0.12317722462020939)	(7, 0.12318597564410654)	(8, 0.12319144503404225)	(9, 0.12325160832333511)	(10, 0.12335607367110725)	(12, 0.12339928185159939)	(14, 0.12351085740628796)	(16, 0.12368204931127583)	(18, 0.12392543716341511)	(20, 0.12483991916066654)	(22, 0.12552851535357296)	(24, 0.126734515834398)	(26, 0.12891625547975444)	(28, 0.13549757238939947)	(30, 0.16501040048251395)	(32, 0.22081185130163933)	(34, 0.33094239316919577)	(36, 0.5396805661877457)	(38, 0.8521057927905871)	(40, 1.5223713253274735)	(42, 3.011082384173581)	(44, 5.320658080497475)	(46, 7.621263977326797)	(48, 9.21477784530408)	(50, 11.073473990436487)	(52, 14.306261377288209)	(54, 19.266033795535435)	(56, 23.442759126076375)	(58, 25.772259809936074)	(60, 28.052342914909616)	(62, 30.802405227669155)	(64, 34.99380110283467)	(66, 38.71173048719116)	(68, 40.7815653205849)	(70, 42.54758155937864)	(72, 44.41997797936102)	(74, 47.17873334048438)	(76, 49.82690146568055)	(78, 51.50210231316471)	(80, 52.876761824498345)	(82, 54.20080760136688)	(84, 56.061902620925096)	(86, 57.99674306580352)	(88, 59.372024446772855)	(90, 60.483132106091205)	(92, 61.45942914839608)	(94, 62.78092564261558)	(96, 64.23849454210672)	(98, 65.3634430395964)	(100, 66.28928277198833)	(102, 67.05155821059677)	(104, 68.01599378694806)	(106, 69.13441237979347)	(108, 70.06392207283227)	(110, 70.836211417474)	(112, 71.44963904979895)	(114, 72.1739842692032)	(116, 73.001739791061)	(118, 73.76735757385913)	(120, 74.41428412566233)	(122, 74.91089433998431)	(124, 75.47437878505028)	(126, 76.11484872203438)	(128, 76.74583145523599)	(130, 77.3087842756002)	(132, 77.7464842378636)	(134, 78.19374578761261)	(136, 78.68970295677626)	(138, 79.20758253468026)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-3_R1_001.fastq.gz - polyg	(1, 0.0)	(2, 0.0)	(3, 0.00012579596852142942)	(4, 0.00041348587914000277)	(5, 0.000975739164531435)	(6, 0.0011912331279985793)	(7, 0.0013028086826871515)	(8, 0.0013596903380185806)	(9, 0.0014318862851700096)	(10, 0.0016659761744185824)	(12, 0.0024180172905793017)	(14, 0.0027817317213043044)	(16, 0.0029808175149643058)	(18, 0.003667225951896453)	(20, 0.004536312012681459)	(22, 0.005032385679850747)	(24, 0.0060125003563307544)	(26, 0.006300190266949328)	(28, 0.006608663859323616)	(30, 0.007242566152872906)	(32, 0.007857325581647196)	(34, 0.008094150165863626)	(36, 0.009967963157839353)	(38, 0.010354649026294356)	(40, 0.010798216550080786)	(42, 0.011287726949327219)	(44, 0.01204906602837865)	(46, 0.01600015331793868)	(48, 0.019315150557975128)	(50, 0.020015779408740133)	(52, 0.020727347039376568)	(54, 0.02112661250468371)	(56, 0.022628506981030867)	(58, 0.026020075680167315)	(60, 0.02746837013514447)	(62, 0.028863064568751623)	(64, 0.031702224884380924)	(66, 0.03750251291120596)	(68, 0.043624401066251005)	(70, 0.05783825163118539)	(72, 0.11952421908214579)	(74, 0.15979916575176534)	(76, 0.16483319224859683)	(78, 0.16737427081272968)	(80, 0.169895659573094)	(82, 0.17349998754072973)	(84, 0.17788917296414047)	(86, 0.18581431898099052)	(88, 0.19959608774100346)	(90, 0.2178813521740836)	(92, 0.23128135751658369)	(94, 0.2413455819372916)	(96, 0.2500140180464052)	(98, 0.2604928222242403)	(100, 0.2807530833631069)	(102, 0.3255966114460286)	(104, 0.4043547326423277)	(106, 0.5512784075464279)	(108, 0.8201749474068933)	(110, 1.277882484994127)	(112, 2.173610491094991)	(114, 3.8261702520012664)	(116, 5.840443193855066)	(118, 7.942210513449481)	(120, 9.310534283481587)	(122, 11.12778940801008)	(124, 14.43738836017998)	(126, 19.842043690493174)	(128, 23.618564461475007)	(130, 26.17358832912697)	(132, 29.077830009479328)	(134, 32.33768212548894)	(136, 35.913299077596136)	(138, 39.05844769481294)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-3_R2_001.fastq.gz - nextera_transposase_sequence	(1, 0.12504994373419798)	(2, 0.12506744578199225)	(3, 0.12506744578199225)	(4, 0.12512760907128512)	(5, 0.12514292336310512)	(6, 0.12514292336310512)	(7, 0.12514839275304082)	(8, 0.12515167438700225)	(9, 0.1252140254322694)	(10, 0.125321772414003)	(12, 0.1253671683504694)	(14, 0.1254896826850294)	(16, 0.12566853173592726)	(18, 0.12592778081888012)	(20, 0.12684445057210586)	(22, 0.12750132430338512)	(24, 0.1287084186621973)	(26, 0.1308983623924573)	(28, 0.1373888874291695)	(30, 0.1667513072990518)	(32, 0.2223274192528258)	(34, 0.33197665480603933)	(36, 0.54008858267695)	(38, 0.8515063476536329)	(40, 1.519503177245185)	(42, 3.005533141144805)	(44, 5.314562992353115)	(46, 7.6162441712438)	(48, 9.203880632796164)	(50, 11.060957291568606)	(52, 14.29337002520973)	(54, 19.252062785883645)	(56, 23.427830426246842)	(58, 25.75793711851142)	(60, 28.036378859565254)	(62, 30.782290999241567)	(64, 34.96127409394798)	(66, 38.665894811773896)	(68, 40.72964713662013)	(70, 42.48987129147195)	(72, 44.35483426359269)	(74, 47.10698150779572)	(76, 49.75532520040884)	(78, 51.43000372115414)	(80, 52.800192006215326)	(82, 54.120036197735246)	(84, 55.97405820222859)	(86, 57.90068252954559)	(88, 59.27151182710725)	(90, 60.37903156662777)	(92, 61.3516745095166)	(94, 62.667406813682845)	(96, 64.11780424909028)	(98, 65.23673477683369)	(100, 66.15820446666699)	(102, 66.91685041811408)	(104, 67.87665615588479)	(106, 68.99134353091607)	(108, 69.91887166398116)	(110, 70.68826988910287)	(112, 71.30054512096835)	(114, 72.02417822580298)	(116, 72.85204641709345)	(118, 73.61730376709482)	(120, 74.26251074270223)	(122, 74.7562128823954)	(124, 75.31798048596055)	(126, 75.95835580249874)	(128, 76.58972303381285)	(130, 77.15322607480459)	(132, 77.59261826631409)	(134, 78.03980980787193)	(136, 78.53670114883661)	(138, 79.05201394204377)
/ | beegfs | scratch | ric.sessa | kubacki.michal | SRF_Eva_top | SRF_Eva_CUTandTAG | results | 01_fastqc | TESmut-3_R2_001.fastq.gz - polyg	(1, 0.07841683126431052)	(2, 0.0789189212604091)	(3, 0.0795085214954791)	(4, 0.08002701966138481)	(5, 0.08104760782338911)	(6, 0.08156063659935911)	(7, 0.08193146123700054)	(8, 0.0821983674658634)	(9, 0.08245652267082912)	(10, 0.08295314327699198)	(12, 0.08395732326918913)	(14, 0.08450043368980556)	(16, 0.08483680117085199)	(18, 0.085636972918447)	(20, 0.08657005084147987)	(22, 0.08712738167592915)	(24, 0.08791442688767845)	(26, 0.0882847045863263)	(28, 0.08870967618433132)	(30, 0.08927192946972273)	(32, 0.08971440311552203)	(34, 0.09001904813494131)	(36, 0.09111675469503919)	(38, 0.09149086096664204)	(40, 0.09192458358854419)	(42, 0.0924485511443856)	(44, 0.09307753098699276)	(46, 0.0935227393277599)	(48, 0.09391325376916991)	(50, 0.0945701275004492)	(52, 0.09522918898770277)	(54, 0.09568150753538635)	(56, 0.09618140977551064)	(58, 0.09677101001058064)	(60, 0.09732943472301708)	(62, 0.09784082268200636)	(64, 0.09903369662698566)	(66, 0.10327192688817069)	(68, 0.20318838305078063)	(70, 0.2305386143633137)	(72, 0.23140277797315656)	(74, 0.2322494395352051)	(76, 0.23327221545318372)	(78, 0.23401331778947299)	(80, 0.23451048533462943)	(82, 0.23549497552305798)	(84, 0.2363049921725373)	(86, 0.23726487010625516)	(88, 0.2384260215896073)	(90, 0.23957459347610732)	(92, 0.24140957379953948)	(94, 0.24493186091813948)	(96, 0.25739988221559384)	(98, 0.2943576438892027)	(100, 0.36619862763380384)	(102, 0.5020774165017227)	(104, 0.7463578730785185)	(106, 1.1234930928277769)	(108, 2.033178982044584)	(110, 3.7813775892447468)	(112, 6.160550725561611)	(114, 8.2431861191609)	(116, 9.703340399274655)	(118, 11.728611737350182)	(120, 15.554952087378448)	(122, 20.85102143154193)	(124, 24.15635480650097)	(126, 26.40675115678144)	(128, 28.908623493038135)	(130, 31.882271184735714)	(132, 36.25307727020648)	(134, 39.432407933704525)	(136, 41.45872830076972)	(138, 43.29905823449799)
